P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,20,40,1,24,25,29,27,26,30,33,39,33,29,28,22,29,33,28,20,23,30,22,30,18,1,0.06064775132098534,0.0,0,0,0,5,1,0.05746017881905664,0.0,0,0,0,5,1,0.05746017881905664,0.0,0,0,0,18,1,0.06064775132098534,0.0,0,0,0,18,1,0.06064775132098534,0.0,0,0,0,18,1,0.06064775132098534,0.0,0,0,0,7,1,0.06240876957492327,0.0,0,0,0,7,1,0.06240876957492327,0.0,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,7,1,0.06240876957492327,0.0,0,0,0,7,1,0.06240876957492327,0.0,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,7,1,0.06240876957492327,0.0,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0,0,1,0.0616773524885817,0.002879731316740561,0,0,0
20,10,500,40,20,40,1,20,24,32,23,29,33,22,21,26,20,35,30,28,27,34,30,20,39,21,28,0 16,2,0.10005812396554464,0.01743038138353346,0,0,0,3,1,0.06297090849373582,0.0,0,0,0,8,1,0.06122056847911983,0.0,0,0,0,19,1,0.06322694746444266,0.0,0,0,0,2,1,0.060821758059977936,0.0,0,0,0,2,1,0.060821758059977936,0.0,0,0,0,2,1,0.060821758059977936,0.0,0,0,0,2,1,0.060821758059977936,0.0,0,0,0,2,1,0.060821758059977936,0.0,0,0,0,19,1,0.06322694746444266,0.0,0,0,0,19,1,0.06322694746444266,0.0,0,0,0,18,1,0.0603695896168022,0.011548287481159825,0,0,0,3,1,0.06297090849373582,0.0,0,0,0,19,1,0.06322694746444266,0.0,0,0,0,19,1,0.06322694746444266,0.0,0,0,0,18,1,0.0603695896168022,0.011548287481159825,0,0,0,18,1,0.0603695896168022,0.011548287481159825,0,0,0,18,1,0.0603695896168022,0.011548287481159825,0,0,0,18,1,0.0603695896168022,0.011548287481159825,0,0,0
20,10,500,40,20,40,1,21,38,35,23,34,22,22,34,21,30,21,29,21,39,25,27,28,39,28,24,2,1,0.06171253880585377,0.0,0,0,0,10,1,0.060302488024818704,0.0,0,0,0,10,1,0.060302488024818704,0.0,0,0,0,10,1,0.060302488024818704,0.0,0,0,0,10,1,0.060302488024818704,0.0,0,0,0,10,1,0.060302488024818704,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,2,1,0.06171253880585377,0.0,0,0,0,2,1,0.06171253880585377,0.0,0,0,0,2,1,0.06171253880585377,0.0,0,0,0,2,1,0.06171253880585377,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0,7,1,0.06239623296751469,0.0,0,0,0
20,10,500,40,20,40,1,36,28,36,25,39,33,34,23,33,39,36,21,38,31,36,31,33,33,35,24,18,1,0.06246464230813697,0.013106412790089828,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,16,1,0.060289323671943625,0.0,0,0,0,16,1,0.060289323671943625,0.0,0,0,0,16,1,0.060289323671943625,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,16,1,0.060289323671943625,0.0,0,0,0,16,1,0.060289323671943625,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,11,1,0.06344990205356424,0.0,0,0,0,18,1,0.06246464230813697,0.013106412790089828,0,0,0,18,1,0.06246464230813697,0.013106412790089828,0,0,0
20,10,500,40,20,40,1,37,32,39,36,33,28,27,27,34,28,25,27,28,33,21,25,37,27,37,28,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,14,1,0.060422187703354856,0.0,0,0,0,6,1,0.05932606346037969,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,14,1,0.060422187703354856,0.0,0,0,0,6,1,0.05932606346037969,0.0,0,0,0,6,1,0.05932606346037969,0.0,0,0,0,17,1,0.062110734219765706,0.0,0,0,0,8,1,0.05779745546275856,0.0,0,0,0,8,1,0.05779745546275856,0.0,0,0,0,6,1,0.05932606346037969,0.0,0,0,0
20,10,500,40,20,40,1,24,31,24,37,29,21,20,35,20,27,37,27,34,33,29,37,22,39,28,39,4,1,0.0631037984240309,0.0,0,0,0,4,1,0.0631037984240309,0.0,0,0,0,4,1,0.0631037984240309,0.0,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0,16,1,0.06176901298713494,0.0,0,0,0,4,1,0.0631037984240309,0.0,0,0,0,4,1,0.0631037984240309,0.0,0,0,0,4,1,0.0631037984240309,0.0,0,0,0,16,1,0.06176901298713494,0.0,0,0,0,16,1,0.06176901298713494,0.0,0,0,0,16,1,0.06176901298713494,0.0,0,0,0,5,1,0.0626424446207068,0.0,0,0,0,5,1,0.0626424446207068,0.0,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0,9,1,0.060105913855529366,0.0,0,0,0,8 6,2,0.11596025061008759,0.03938290438145987,0,0,0
20,10,500,40,20,40,1,20,29,38,24,34,39,21,34,26,28,31,21,26,32,31,23,23,36,23,39,13,1,0.04606149385816144,0.0,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,14,1,0.06421220534383798,0.0,0,0,0,14,1,0.06421220534383798,0.0,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,14,1,0.06421220534383798,0.0,0,0,0,14,1,0.06421220534383798,0.0,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0,3,1,0.059699476403464014,0.0,0,0,0,5,1,0.06608359390888566,0.0017207175969141493,0,0,0
20,10,500,40,20,40,1,35,32,30,20,35,39,39,34,31,30,36,36,28,34,31,28,28,39,28,31,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,5,1,0.06061150159073445,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,18,1,0.0676933045425728,0.0,0,0,0,15,1,0.05619380751754811,0.0,0,0,0,17,1,0.05882256427866271,0.0,0,0,0,17,1,0.05882256427866271,0.0,0,0,0
20,10,500,40,20,40,1,38,30,23,35,27,24,21,28,22,25,32,27,23,36,24,27,31,20,28,37,2,1,0.06139207074329384,0.0,0,0,0,12,1,0.06004801113087004,0.0,0,0,0,12,1,0.06004801113087004,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,12,1,0.06004801113087004,0.0,0,0,0,12,1,0.06004801113087004,0.0,0,0,0,17,1,0.055788481475730685,0.012143058751378626,0,0,0,2,1,0.06139207074329384,0.0,0,0,0,17,1,0.055788481475730685,0.012143058751378626,0,0,0
20,10,500,40,20,40,1,25,36,31,28,36,33,39,29,33,37,23,39,39,30,37,26,36,22,26,23,10,1,0.06003416687011238,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,4,1,0.05880066367452247,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,8,1,0.060892687053993796,0.0,0,0,0,10,1,0.06003416687011238,0.0,0,0,0,12,1,0.05741008999787041,0.0023571054546555736,0,0,0
20,10,500,40,20,40,1,21,31,30,25,39,35,32,36,26,35,39,27,32,32,30,30,34,25,31,39,1,1,0.05722115998377335,0.0,0,0,0,3,1,0.055514094003228466,0.0,0,0,0,6,1,0.05802260759059852,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,2,1,0.056851213598035626,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,4,1,0.059624981597748504,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0,1,1,0.05722115998377335,0.0,0,0,0
20,10,500,40,20,40,1,38,27,23,23,37,21,39,31,29,31,39,36,39,25,26,36,27,29,35,31,12,1,0.05936988020034839,0.0,0,0,0,12,1,0.05936988020034839,0.0,0,0,0,14,1,0.058432024601820995,0.0,0,0,0,14,1,0.058432024601820995,0.0,0,0,0,6,1,0.061426714044341975,0.010081240976733092,0,0,0,12,1,0.05936988020034839,0.0,0,0,0,6,1,0.061426714044341975,0.010081240976733092,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,6,1,0.061426714044341975,0.010081240976733092,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0,13,1,0.06265400344192573,0.004096256143211434,0,0,0
20,10,500,40,20,40,1,31,26,33,24,35,22,32,33,36,31,26,35,24,26,30,33,22,20,28,37,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,11,1,0.06098734428816041,0.0,0,0,0,11,1,0.06098734428816041,0.0,0,0,0,11,1,0.06098734428816041,0.0,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,11,1,0.06098734428816041,0.0,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,11,1,0.06098734428816041,0.0,0,0,0,12,1,0.059150135811576285,0.003059138930119204,0,0,0,12,1,0.059150135811576285,0.003059138930119204,0,0,0,12,1,0.059150135811576285,0.003059138930119204,0,0,0,12,1,0.059150135811576285,0.003059138930119204,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,13,1,0.06483998231068001,0.0011819847712728343,0,0,0,12,1,0.059150135811576285,0.003059138930119204,0,0,0
20,10,500,40,20,40,1,33,34,34,25,23,29,31,37,26,34,22,22,25,20,27,32,28,28,32,24,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,4,1,0.06715839757092128,0.0,0,0,0,3,1,0.05858508735372415,0.0,0,0,0,3,1,0.05858508735372415,0.0,0,0,0,16,1,0.05107706098672632,0.0032097405274696743,0,0,0
20,10,500,40,20,40,1,27,30,20,33,35,26,36,31,38,22,36,24,37,33,20,38,20,24,20,32,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0,13,1,0.056930615063248514,0.0,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 18,2,0.11653518838729778,0.029064242742166187,0,0,0,2 14,2,0.11523797348706337,0.01729809779789258,0,0,0
20,10,500,40,20,40,1,26,37,27,24,24,22,27,24,39,28,22,31,20,38,29,32,34,24,39,23,2,1,0.06054448861136492,0.0,0,0,0,13,1,0.06148645566112412,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,2,1,0.06054448861136492,0.0,0,0,0,2,1,0.06054448861136492,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,6,1,0.06703694168803905,0.0,0,0,0,13,1,0.06148645566112412,0.0,0,0,0,13,1,0.06148645566112412,0.0,0,0,0,13,1,0.06148645566112412,0.0,0,0,0
20,10,500,40,20,40,1,25,36,26,28,34,23,38,30,20,21,39,39,26,25,33,33,29,20,31,37,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,8 17,2,0.1216272235846946,0.012170825354589108,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,8 17,2,0.1216272235846946,0.012170825354589108,0,0,0,2,1,0.06158280490515853,0.0010398730151363464,0,0,0,2,1,0.06158280490515853,0.0010398730151363464,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,2,1,0.06158280490515853,0.0010398730151363464,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0,4,1,0.06477603686146827,0.002298529291085195,0,0,0
20,10,500,40,20,40,1,39,34,34,20,20,23,34,37,33,30,24,30,29,22,29,38,23,21,20,28,17,1,0.06184705341874208,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,9,1,0.06172064237849281,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,17,1,0.06184705341874208,0.0,0,0,0,14,1,0.06012348441224944,0.0,0,0,0,6,1,0.05882423066960242,0.0,0,0,0,13,1,0.05072037579843302,0.0,0,0,0
20,10,500,40,20,40,1,22,23,25,29,38,21,35,34,25,27,36,24,30,38,37,27,31,34,31,38,9,1,0.062036917022838936,0.0,0,0,0,9,1,0.062036917022838936,0.0,0,0,0,1,1,0.06505190763182693,0.0,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0,1,1,0.06505190763182693,0.0,0,0,0,1,1,0.06505190763182693,0.0,0,0,0,1,1,0.06505190763182693,0.0,0,0,0,8,1,0.0590780152379383,0.011551936320918207,0,0,0,1,1,0.06505190763182693,0.0,0,0,0,5,1,0.06499505487420881,0.0016809166749639723,0,0,0
20,10,500,40,20,40,1,24,20,24,34,34,22,26,35,38,27,37,38,23,33,38,39,37,20,39,27,4,1,0.06266044853231083,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,4,1,0.06266044853231083,0.0,0,0,0,4,1,0.06266044853231083,0.0,0,0,0,14,1,0.06312724863443613,0.0,0,0,0,14,1,0.06312724863443613,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,19,1,0.06581890712153365,0.0,0,0,0,13,1,0.05642529761714843,0.0,0,0,0,2,1,0.053931498871613755,0.0,0,0,0
20,10,500,40,20,40,1,38,25,30,23,34,37,23,27,24,24,34,21,20,30,34,33,20,23,28,37,18,1,0.061846052062188794,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,2,1,0.059281828528568295,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,17,1,0.059927953251766856,0.0,0,0,0,18,1,0.061846052062188794,0.0,0,0,0
20,10,500,40,20,40,1,34,24,31,22,35,24,24,35,24,32,28,36,36,32,33,37,37,22,28,35,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,18,1,0.06303118489421836,0.002232714707130915,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,4,1,0.06345558432908477,0.0,0,0,0,7,1,0.059287785617352214,0.006027702416621405,0,0,0,7,1,0.059287785617352214,0.006027702416621405,0,0,0,7,1,0.059287785617352214,0.006027702416621405,0,0,0
20,10,500,40,20,40,1,27,28,25,26,36,24,27,23,37,36,30,29,28,30,25,20,22,39,25,34,6,1,0.061641479197779514,0.0,0,0,0,8,1,0.059484950715593496,0.0,0,0,0,8,1,0.059484950715593496,0.0,0,0,0,4,1,0.0595748255812163,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,6,1,0.061641479197779514,0.0,0,0,0,6,1,0.061641479197779514,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,15,1,0.05793555517783229,0.0011282974942489407,0,0,0,18,1,0.06369207587332086,0.0,0,0,0,15,1,0.05793555517783229,0.0011282974942489407,0,0,0
20,10,500,40,20,40,1,22,22,31,37,36,36,23,37,31,34,37,23,29,22,32,34,34,30,32,36,5,1,0.06025752643135283,0.0,0,0,0,5,1,0.06025752643135283,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,9,1,0.06412844501484198,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,18,1,0.06368947140117165,0.0,0,0,0,5,1,0.06025752643135283,0.0,0,0,0
