P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,8,10,1,8,9,9,8,9,8,8,9,9,9,8 4 5 7,4,0.4292451390197716,0.12738161594030728,0,0,0,8 2 4 7,4,0.43486815369084175,0.21668382801544317,0,0,0,8 4 6 7,4,0.44594797261219343,0.19354769294059251,0,0,0,8 1 4 6,4,0.4381131440999718,0.2089919452533192,0,0,0,8 1 4 0,4,0.42952626816756095,0.19645220638715066,0,0,0,8 2 4 6,4,0.44105324205524865,0.18912145432209215,0,0,0,8 2 4 6,4,0.44105324205524865,0.18912145432209215,0,0,0,8 4 6 7,4,0.44594797261219343,0.19354769294059251,0,0,0,8 4 6 7,4,0.44594797261219343,0.19354769294059251,0,0,0
10,10,500,40,8,10,1,8,8,8,8,9,9,8,9,9,8,0 3 6 7,4,0.45467131788278436,0.2364371986443546,0,0,0,0 1 6 7,4,0.4534468037689031,0.19529447485858908,0,0,0,0 1 6 7,4,0.4534468037689031,0.19529447485858908,0,0,0,0 3 6 7,4,0.45467131788278436,0.2364371986443546,0,0,0,8 0 6 7,4,0.4546839831445679,0.13990387273814972,0,0,0,8 1 3 6,4,0.43219898770022225,0.2319359742832054,0,0,0,8 1 3 6,4,0.43219898770022225,0.2319359742832054,0,0,0,0 3 6 7,4,0.45467131788278436,0.2364371986443546,0,0,0,8 2 6 7,4,0.44406732976098384,0.2232659173964543,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,8,8,9,9,8 3 6 7,4,0.45256238119870945,0.25360924201050494,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,8 3 4 6,4,0.446081813896415,0.04618561283227621,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0,3 4 5 6 7,5,0.5398555594320106,0.24332037590994215,0,0,0
10,10,500,40,8,10,1,9,9,8,9,8,8,8,8,8,9,8 2 3 7,4,0.4657865827736172,0.1925389139039252,0,0,0,1 2 3 7,4,0.46003086160587836,0.10539239090194588,0,0,0,1 2 3 7,4,0.46003086160587836,0.10539239090194588,0,0,0,8 1 2 7,4,0.4621215704735428,0.2569021284473811,0,0,0,8 9 2 7,4,0.4640161183174118,0.2071715235415909,0,0,0,8 9 2 7,4,0.4640161183174118,0.2071715235415909,0,0,0,8 9 2 7,4,0.4640161183174118,0.2071715235415909,0,0,0,8 9 2 7,4,0.4640161183174118,0.2071715235415909,0,0,0,9 2 1 7,4,0.45826039714967304,0.10968702884758068,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,9,8,8,9,9,1 3 4 7,4,0.4405766899704532,0.20197943413407912,0,0,0,1 3 4 7,4,0.4405766899704532,0.20197943413407912,0,0,0,1 4 5 7,4,0.4309237405988873,0.19646859783884682,0,0,0,1 4 5 7,4,0.4309237405988873,0.19646859783884682,0,0,0,1 3 4 7,4,0.4405766899704532,0.20197943413407912,0,0,0,1 2 3 7,4,0.43414684542377374,0.13317150055964283,0,0,0,1 3 9 7,4,0.42841105566356386,0.15529432658093822,0,0,0,1 3 5 7,4,0.4341740263817504,0.15142020589871608,0,0,0,1 3 5 7,4,0.4341740263817504,0.15142020589871608,0,0,0
10,10,500,40,8,10,1,8,8,9,8,9,8,8,9,8,9,9 2 1 7,4,0.4632683830956264,0.15597894049921185,0,0,0,9 2 1 7,4,0.4632683830956264,0.15597894049921185,0,0,0,9 2 1 7,4,0.4632683830956264,0.15597894049921185,0,0,0,1 2 9 7,4,0.4632683830956264,0.15597894049921185,0,0,0,1 2 9 7,4,0.4632683830956264,0.15597894049921185,0,0,0,1 2 9 7,4,0.4632683830956264,0.15597894049921185,0,0,0,8 9 2 7,4,0.45835207855941335,0.13070606289792042,0,0,0,8 9 2 7,4,0.45835207855941335,0.13070606289792042,0,0,0,8 2 6 7,4,0.4362198517429492,0.13647585025449727,0,0,0
10,10,500,40,8,10,1,9,9,9,9,8,9,8,9,9,8,0 9 6 7,4,0.46741388599855327,0.11768876456483454,0,0,0,8 9 6 7,4,0.45937030759315234,0.22801950546224453,0,0,0,0 9 6 7,4,0.46741388599855327,0.11768876456483454,0,0,0,0 9 8 7,4,0.47256898782924545,0.1567818607704553,0,0,0,0 9 8 7,4,0.47256898782924545,0.1567818607704553,0,0,0,0 8 9 7,4,0.47256898782924545,0.1567818607704553,0,0,0,0 9 8 7,4,0.47256898782924545,0.1567818607704553,0,0,0,0 9 8 7,4,0.47256898782924545,0.1567818607704553,0,0,0,0 8 9 7,4,0.47256898782924545,0.1567818607704553,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,8,9,8,9,8,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 3 4 6,4,0.4719270215426996,0.11432825184929911,0,0,0,1 4 5 6,4,0.47702709713159774,0.1828222724893722,0,0,0,1 3 4 6,4,0.4719270215426996,0.11432825184929911,0,0,0,1 3 4 6,4,0.4719270215426996,0.11432825184929911,0,0,0
10,10,500,40,8,10,1,8,9,9,8,9,8,8,9,9,8,8 9 4 6,4,0.43206629997691387,0.12148240904091795,0,0,0,8 2 3 4,4,0.44847566396175387,0.22091549873098365,0,0,0,8 3 4 6,4,0.44776406393776996,0.1910819564027392,0,0,0,8 2 3 6,4,0.4432904935754857,0.1312169503658162,0,0,0,8 0 2 3,4,0.44740437931828664,0.2075928600245989,0,0,0,8 2 3 4,4,0.44847566396175387,0.22091549873098365,0,0,0,8 0 3 4,4,0.4518779496805708,0.23288587155467244,0,0,0,8 0 3 6,4,0.4466927792943027,0.1256726660124103,0,0,0,8 0 3 6,4,0.4466927792943027,0.1256726660124103,0,0,0
10,10,500,40,8,10,1,8,9,9,9,8,9,9,8,9,8,2 5 6 7,4,0.4819257755253121,0.241064877083426,0,0,0,1 2 5 7,4,0.48284745706615007,0.278493534558202,0,0,0,2 4 5 7,4,0.4860135071596441,0.2699312452010043,0,0,0,2 4 5 7,4,0.4860135071596441,0.2699312452010043,0,0,0,2 4 5 7,4,0.4860135071596441,0.2699312452010043,0,0,0,2 4 5 7,4,0.4860135071596441,0.2699312452010043,0,0,0,2 5 6 7,4,0.4819257755253121,0.241064877083426,0,0,0,2 5 6 7,4,0.4819257755253121,0.241064877083426,0,0,0,1 2 6 7,4,0.45372587779212076,0.24189015602879504,0,0,0
10,10,500,40,8,10,1,8,9,8,9,8,9,8,9,8,8,0 3 4 7,4,0.4322057010987718,0.16769056721040443,0,0,0,0 5 6 7,4,0.44181181486458504,0.19779745331986354,0,0,0,0 5 6 7,4,0.44181181486458504,0.19779745331986354,0,0,0,0 4 5 6,4,0.4336818138823377,0.07898459403536374,0,0,0,0 3 5 6,4,0.4361408490860319,0.20720853079504553,0,0,0,0 3 6 7,4,0.4424480756291973,0.21864312896289334,0,0,0,0 2 6 7,4,0.4345506725618037,0.1789950600481682,0,0,0,0 9 6 7,4,0.4321636131283064,0.15327525907196088,0,0,0,0 3 6 7,4,0.4424480756291973,0.21864312896289334,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,8,8,8,9,9,1 2 5 9,4,0.46276437698140443,0.1661722744691053,0,0,0,1 2 5 9,4,0.46276437698140443,0.1661722744691053,0,0,0,1 4 5 9,4,0.4528191130476638,0.2149485691646993,0,0,0,1 2 5 9,4,0.46276437698140443,0.1661722744691053,0,0,0,1 2 5 9,4,0.46276437698140443,0.1661722744691053,0,0,0,0 1 9 8,4,0.4468356299940549,0.19509865526381995,0,0,0,0 1 5 9,4,0.4550985683329983,0.27128433148629383,0,0,0,0 1 5 9,4,0.4550985683329983,0.27128433148629383,0,0,0,0 1 8 9,4,0.44683562999405496,0.19509865526381995,0,0,0
10,10,500,40,8,10,1,9,9,9,9,9,9,8,8,9,8,1 5 9 7,4,0.439102581273672,0.22694123274435474,0,0,0,1 3 5 7,4,0.4489878596189736,0.2396020924088352,0,0,0,1 3 5 7,4,0.4489878596189736,0.2396020924088352,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0,8 1 5 7,4,0.4544605386259077,0.16670069250160802,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,9,8,8,8,8,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 5 9 7,4,0.4997228673803135,0.2949733163641423,0,0,0,1 3 5 7,4,0.4788726789279299,0.31683098268834486,0,0,0
10,10,500,40,8,10,1,8,9,9,9,9,8,9,8,8,9,8 2 3 7,4,0.46291298329323055,0.15842478718544192,0,0,0,8 0 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,8 0 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,8 0 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,8 0 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,0 8 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,0 1 2 3,4,0.4680562907219931,0.21051858834321338,0,0,0,0 8 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0,0 8 2 3,4,0.4804573390058103,0.16179820441130988,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,9,9,8,9,8,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0,9 2 3 4,4,0.49831984076912506,0.1344480335958285,0,0,0
10,10,500,40,8,10,1,9,8,9,8,9,9,8,9,8,9,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 2 6 7,4,0.4693995943716681,0.2552120699001572,0,0,0,9 5 6 7,4,0.45268261139834975,0.15963819580204505,0,0,0,9 3 6 7,4,0.4519630897076977,0.23378277040644696,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,9,9,8,8,9,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 3 6,4,0.4940066641537013,0.11579421624537965,0,0,0,0 9 2 3,4,0.4843569880169077,0.17164515003572317,0,0,0,0 9 2 3,4,0.4843569880169077,0.17164515003572317,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,8,8,8,8,8,1 2 4 6 8,5,0.5589613614624704,0.08536193477144625,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0,1 2 4 5 8,5,0.597733941830597,0.2904782643924573,0,0,0
10,10,500,40,8,10,1,8,9,8,8,9,8,9,8,8,9,8 9 2 4,4,0.4585801713962639,0.21212827595865957,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 9 4 5,4,0.47801998063887874,0.20006718034383483,0,0,0,8 4 5 7,4,0.45514999477751594,0.20464399064779715,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,8,8,8,8,8,1 2 3 7,4,0.45087133882342134,0.21983287821443984,0,0,0,1 2 3 5,4,0.45152153077491197,0.13573425881723522,0,0,0,1 2 3 5,4,0.45152153077491197,0.13573425881723522,0,0,0,1 2 3 6,4,0.46182497381563337,0.23105786619121885,0,0,0,1 2 5 6,4,0.4572361204744441,0.20314624708171553,0,0,0,1 2 3 6,4,0.46182497381563337,0.23105786619121885,0,0,0,1 2 3 6,4,0.46182497381563337,0.23105786619121885,0,0,0,1 3 6 7,4,0.44587337289757945,0.20976045094183465,0,0,0,1 2 3 7,4,0.45087133882342134,0.21983287821443984,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,9,8,8,9,9,9 2 4 7,4,0.4607622190460278,0.23245432679958233,0,0,0,2 4 6 7,4,0.46516142598040694,0.23771636993055237,0,0,0,9 2 4 6,4,0.4631697260962445,0.24842278001978801,0,0,0,9 2 4 6,4,0.4631697260962445,0.24842278001978801,0,0,0,9 2 4 6,4,0.4631697260962445,0.24842278001978801,0,0,0,2 4 6 7,4,0.46516142598040694,0.23771636993055237,0,0,0,2 4 6 7,4,0.46516142598040694,0.23771636993055237,0,0,0,2 4 6 7,4,0.46516142598040694,0.23771636993055237,0,0,0,9 2 6 7,4,0.4637319177087832,0.20164832720860995,0,0,0
10,10,500,40,8,10,1,9,8,9,8,9,9,9,9,9,9,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0,0 9 4 6,4,0.4801381128678886,0.30092563984446963,0,0,0
10,10,500,40,8,10,1,8,9,8,8,8,8,9,9,8,9,0 3 4 5 8,5,0.5662211366648185,0.32160284128236705,0,0,0,0 3 4 5 8,5,0.5662211366648185,0.32160284128236705,0,0,0,0 3 4 5 8,5,0.5662211366648185,0.32160284128236705,0,0,0,0 3 4 5 8,5,0.5662211366648185,0.32160284128236705,0,0,0,8 4 5 6,4,0.4882266323570796,0.20488141852906527,0,0,0,8 9 4 5,4,0.49134363660520486,0.21410617397163953,0,0,0,8 9 4 6,4,0.47593157984053547,0.23708531588932852,0,0,0,8 9 4 5,4,0.49134363660520486,0.21410617397163953,0,0,0,0 9 4 6,4,0.4582098883936488,0.17306422803402435,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,8,8,8,8,8,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 7,4,0.5057390372922055,0.28965400067326535,0,0,0,9 2 3 4,4,0.4858471195949396,0.2328863801966759,0,0,0,9 2 3 4,4,0.4858471195949396,0.2328863801966759,0,0,0
10,10,500,40,8,10,1,9,8,8,8,8,9,9,8,8,8,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 7,4,0.4561000726462905,0.16741854142298707,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 1 5 6,4,0.4672249617597764,0.20179981504815675,0,0,0,8 0 5 6,4,0.44821387618160197,0.21137944915250315,0,0,0
10,10,500,40,8,10,1,8,9,8,8,8,8,9,9,8,8,0 1 2 5,4,0.4532354439776871,0.21316572928611424,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0,0 1 4 5,4,0.4886910704915108,0.22047831523963995,0,0,0
10,10,500,40,8,10,1,9,8,9,8,8,9,8,8,9,9,9 3 5 6,4,0.4551110527446112,0.19094586405644143,0,0,0,9 3 5 1,4,0.46061714925813874,0.16681007922446375,0,0,0,9 3 1 6,4,0.46427561389310834,0.19686275569553896,0,0,0,9 3 6 1,4,0.46427561389310834,0.19686275569553893,0,0,0,9 3 6 1,4,0.46427561389310834,0.19686275569553893,0,0,0,9 3 1 6,4,0.46427561389310834,0.19686275569553896,0,0,0,9 3 1 6,4,0.46427561389310834,0.19686275569553896,0,0,0,9 3 1 6,4,0.46427561389310834,0.19686275569553896,0,0,0,9 3 1 6,4,0.46427561389310834,0.19686275569553896,0,0,0
10,10,500,40,8,10,1,8,8,9,8,9,8,8,9,8,8,8 1 4 7,4,0.43769706173717404,0.17971703024808966,0,0,0,0 1 3 6 8,5,0.5336050635425603,0.23912262317746943,0,0,0,0 1 3 6 8,5,0.5336050635425603,0.23912262317746943,0,0,0,8 1 6 7,4,0.4490613348575863,0.17243989236401708,0,0,0,8 1 6 7,4,0.4490613348575863,0.17243989236401708,0,0,0,0 8 1 7,4,0.4455144594377491,0.20361904639556794,0,0,0,0 8 1 7,4,0.4455144594377491,0.20361904639556794,0,0,0,0 1 3 6 8,5,0.5336050635425603,0.23912262317746943,0,0,0,0 1 3 6 8,5,0.5336050635425603,0.23912262317746943,0,0,0
10,10,500,40,8,10,1,9,9,9,9,9,8,9,8,9,9,0 8 4 6,4,0.4625268495531547,0.1714304504635994,0,0,0,0 1 4 6,4,0.46682564216104433,0.2095374015778726,0,0,0,0 1 4 6,4,0.46682564216104433,0.2095374015778726,0,0,0,0 1 4 6,4,0.46682564216104433,0.2095374015778726,0,0,0,0 9 6 8,4,0.4533827106179378,0.1537069349320815,0,0,0,0 9 6 1,4,0.45768150322582735,0.2109576541322237,0,0,0,8 9 6 0,4,0.4533827106179378,0.1537069349320815,0,0,0,8 1 4 9,4,0.4418282917031507,0.1894382449817188,0,0,0,8 1 4 9,4,0.4418282917031507,0.1894382449817188,0,0,0
10,10,500,40,8,10,1,8,9,8,9,8,8,9,9,9,9,2 3 4 7,4,0.4734518375942611,0.22542905315753659,0,0,0,2 3 4 7,4,0.4734518375942611,0.22542905315753659,0,0,0,2 3 4 7,4,0.4734518375942611,0.22542905315753659,0,0,0,2 3 4 7,4,0.4734518375942611,0.22542905315753659,0,0,0,2 3 4 7,4,0.4734518375942611,0.22542905315753659,0,0,0,2 3 4 6,4,0.47083498184035055,0.2575673516122517,0,0,0,2 3 4 6,4,0.47083498184035055,0.2575673516122517,0,0,0,8 2 3 4,4,0.46111110638073965,0.19423132726691733,0,0,0,0 2 3 4,4,0.4533970209670708,0.22448383535596217,0,0,0
10,10,500,40,8,10,1,9,8,8,9,9,8,8,9,8,9,8 9 3 5,4,0.44593973216479293,0.23032788557312817,0,0,0,9 2 3 5,4,0.4599204235807502,0.1830269669243725,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,8 2 3 5,4,0.4635898694429483,0.23748848497517602,0,0,0,2 3 5 7,4,0.45121803015646145,0.2271568902585265,0,0,0
10,10,500,40,8,10,1,9,8,9,9,9,8,9,9,9,8,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0,0 2 5 7,4,0.49888845412472527,0.2326672673014103,0,0,0
10,10,500,40,8,10,1,8,9,9,8,9,9,9,9,8,8,0 9 5 7,4,0.46492690361697797,0.2241787308350986,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,9 3 5 7,4,0.47220115234544247,0.18757991102510857,0,0,0,0 9 2 7,4,0.441803313862244,0.2169623778324732,0,0,0
10,10,500,40,8,10,1,9,9,8,9,8,8,8,8,8,8,4 5 6 8 9,5,0.559555700276216,0.2536437113141056,0,0,0,2 5 6 8 9,5,0.5552020836679479,0.23412234586556163,0,0,0,2 5 6 8 9,5,0.5552020836679479,0.23412234586556163,0,0,0,4 5 6 8 9,5,0.559555700276216,0.2536437113141056,0,0,0,2 4 6 8 9,5,0.5554169402217893,0.24593570052438615,0,0,0,2 4 6 8 9,5,0.5554169402217893,0.24593570052438615,0,0,0,2 4 5 8 9,5,0.5575518182803956,0.353088971386175,0,0,0,2 4 5 8 9,5,0.5575518182803956,0.353088971386175,0,0,0,0 9 5 8,4,0.439180492653779,0.14953049876457433,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,8,9,9,9,8 1 3 0,4,0.4694555940985975,0.21918691500670556,0,0,0,8 1 3 0,4,0.4694555940985975,0.21918691500670556,0,0,0,8 1 3 0,4,0.4694555940985975,0.21918691500670556,0,0,0,8 0 3 1,4,0.4694555940985975,0.2191869150067056,0,0,0,8 0 3 1,4,0.4694555940985975,0.2191869150067056,0,0,0,8 0 3 6,4,0.4617967684160596,0.12791978340810853,0,0,0,8 0 3 6,4,0.4617967684160596,0.12791978340810853,0,0,0,8 1 3 0,4,0.4694555940985975,0.21918691500670556,0,0,0,8 1 0 6,4,0.4601069118044619,0.1925671619600323,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,9,9,8,8,1 2 4 7,4,0.4215760430097195,0.12544966041854663,0,0,0,8 1 2 7,4,0.4516260047473157,0.17873628651448994,0,0,0,8 1 2 7,4,0.4516260047473157,0.17873628651448994,0,0,0,8 1 2 7,4,0.4516260047473157,0.17873628651448994,0,0,0,8 1 5 7,4,0.44964653597524995,0.21770182242872518,0,0,0,8 1 2 5,4,0.44859307005088417,0.18878353104331197,0,0,0,8 1 5 7,4,0.44964653597524995,0.21770182242872518,0,0,0,8 1 3 9,4,0.4387954507954702,0.1359893426408422,0,0,0,8 1 3 5,4,0.4405109929576165,0.21902175161029008,0,0,0
10,10,500,40,8,10,1,8,8,9,8,9,9,8,8,9,9,2 3 4 7,4,0.47085269982768646,0.13200623156024424,0,0,0,2 4 6 7,4,0.4697948584140815,0.20755076803919395,0,0,0,2 3 4 7,4,0.47085269982768646,0.13200623156024424,0,0,0,2 4 6 7,4,0.4697948584140815,0.20755076803919395,0,0,0,2 4 6 7,4,0.4697948584140815,0.20755076803919395,0,0,0,2 3 4 7,4,0.47085269982768646,0.13200623156024424,0,0,0,2 4 6 7,4,0.4697948584140815,0.20755076803919395,0,0,0,2 4 6 7,4,0.4697948584140815,0.20755076803919395,0,0,0,8 2 4 6,4,0.45381019979444664,0.1403472880949802,0,0,0
10,10,500,40,8,10,1,8,9,9,9,8,8,9,8,9,9,8 0 4 6,4,0.4520563145462515,0.220169978302708,0,0,0,8 0 6 7,4,0.4777443794458324,0.12863937923377072,0,0,0,8 0 6 7,4,0.4777443794458324,0.12863937923377072,0,0,0,8 0 6 7,4,0.4777443794458324,0.12863937923377072,0,0,0,8 0 3 6,4,0.47647206528866887,0.1808699460658425,0,0,0,8 0 3 6,4,0.47647206528866887,0.1808699460658425,0,0,0,8 0 3 6,4,0.47647206528866887,0.1808699460658425,0,0,0,0 8 3 6,4,0.47647206528866887,0.1808699460658425,0,0,0,0 3 6 7,4,0.46847297036928076,0.15262760712100615,0,0,0
