P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,10,20,1,14,18,19,17,11,17,19,18,19,16,8 0,2,0.2542814906157502,0.0893536436620482,0,0,0,8 0,2,0.2542814906157502,0.0893536436620482,0,0,0,8 0,2,0.2542814906157502,0.0893536436620482,0,0,0,8 4,2,0.25092622554746685,0.06160882812143301,0,0,0,8 4,2,0.25092622554746685,0.06160882812143301,0,0,0,8 4,2,0.25092622554746685,0.06160882812143301,0,0,0,8 4,2,0.25092622554746685,0.06160882812143301,0,0,0,8 4,2,0.25092622554746685,0.06160882812143301,0,0,0,0 8,2,0.2542814906157502,0.0893536436620482,0,0,0
10,10,500,40,10,20,1,13,13,11,15,12,15,17,11,14,16,4 6 7,3,0.3568440556109333,0.14629543069702158,0,0,0,3 4 7,3,0.36787753753163793,0.09624430798648845,0,0,0,3 4 7,3,0.36787753753163793,0.09624430798648845,0,0,0,0 4 7,3,0.3668183697431068,0.11070597995136036,0,0,0,0 4 7,3,0.3668183697431068,0.11070597995136036,0,0,0,3 4 7,3,0.36787753753163793,0.09624430798648845,0,0,0,0 3 4,3,0.36322556294139374,0.07246010279401026,0,0,0,3 4 7,3,0.36787753753163793,0.09624430798648845,0,0,0,0 4 5,3,0.3479839529377246,0.06945582778993115,0,0,0
10,10,500,40,10,20,1,18,17,17,18,11,19,18,17,15,14,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,1 2,2,0.25706225559894313,0.06343316606601539,0,0,0,2 6,2,0.24267813405937755,0.0787806776280264,0,0,0
10,10,500,40,10,20,1,19,14,11,11,17,11,10,17,10,11,2 3 6,3,0.3437565704732869,0.14700566776991864,0,0,0,8 2 6,3,0.3358565174582033,0.0453126198683795,0,0,0,8 1 3,3,0.33228631666381425,0.059908136478443,0,0,0,1 3 6,3,0.34530562862186787,0.11796113474549927,0,0,0,8 3 6,3,0.33999409128581914,0.13978575846801602,0,0,0,2 3 6,3,0.3437565704732869,0.14700566776991864,0,0,0,1 3 6,3,0.34530562862186787,0.11796113474549927,0,0,0,1 3 6,3,0.34530562862186787,0.11796113474549927,0,0,0,1 3 6,3,0.34530562862186787,0.11796113474549927,0,0,0
10,10,500,40,10,20,1,17,17,15,10,13,14,19,11,13,12,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,9 2 3,3,0.36164779482316617,0.1405895911086926,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,9 2 3,3,0.36164779482316617,0.1405895911086926,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0,0 2,2,0.2599336825181465,0.028346971922477825,0,0,0
10,10,500,40,10,20,1,19,13,11,18,17,10,11,19,11,17,8 9 2,3,0.34456487393506563,0.032474700595857955,0,0,0,8 9 2,3,0.34456487393506563,0.032474700595857955,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0,8 1 6,3,0.33689789304833617,0.08430358367104392,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0,8 9 6,3,0.34964613557906615,0.10247092891654802,0,0,0
10,10,500,40,10,20,1,12,15,12,14,14,17,15,13,12,13,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,8 9 3,3,0.35217647763433196,0.13878922086847392,0,0,0,9 3 7,3,0.3557122113126694,0.08681212140872197,0,0,0,9 3 7,3,0.3557122113126694,0.08681212140872197,0,0,0,9 3 7,3,0.3557122113126694,0.08681212140872197,0,0,0
10,10,500,40,10,20,1,17,18,12,12,19,12,12,14,12,14,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0,3 5 7,3,0.37549772179048235,0.19202866747978264,0,0,0
10,10,500,40,10,20,1,19,13,15,19,15,13,13,19,11,18,3 7,2,0.25025141684086305,0.025044731068050198,0,0,0,3 7,2,0.25025141684086305,0.025044731068050198,0,0,0,3 7,2,0.25025141684086305,0.025044731068050198,0,0,0,1 3,2,0.24538004486622217,0.06160326329564032,0,0,0,1 3,2,0.24538004486622217,0.06160326329564032,0,0,0,3 7,2,0.25025141684086305,0.025044731068050198,0,0,0,1 3,2,0.24538004486622217,0.06160326329564032,0,0,0,1 3,2,0.24538004486622217,0.06160326329564032,0,0,0,1 3,2,0.24538004486622217,0.06160326329564032,0,0,0
10,10,500,40,10,20,1,11,12,19,10,17,13,13,19,13,14,3 4 6,3,0.34179402463365277,0.101149429068352,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0,0 3 4,3,0.34599007170560986,0.06354721608966596,0,0,0
10,10,500,40,10,20,1,17,16,18,19,14,15,11,15,19,11,1 6 9,3,0.33634947196518533,0.09181958507777808,0,0,0,1 6 9,3,0.33634947196518533,0.09181958507777808,0,0,0,9 5 6,3,0.34509445337029127,0.08837997670232918,0,0,0,9 5 6,3,0.34509445337029127,0.08837997670232918,0,0,0,3 6,2,0.2488174536377229,0.010453713750035003,0,0,0,9 5 6,3,0.34509445337029127,0.08837997670232918,0,0,0,3 6,2,0.2488174536377229,0.010453713750035003,0,0,0,9 2 6,3,0.3464438007202665,0.036641062306802356,0,0,0,2 3,2,0.22832894171564877,0.012389374168717063,0,0,0
10,10,500,40,10,20,1,10,15,14,16,11,14,17,17,10,13,8 9 2,3,0.31615056138287484,0.10575218396493902,0,0,0,8 9 7,3,0.329434952596144,0.06726335211938111,0,0,0,8 9 7,3,0.329434952596144,0.06726335211938111,0,0,0,3 7,2,0.23147658506329838,0.06263630644711256,0,0,0,3 7,2,0.23147658506329838,0.06263630644711256,0,0,0,3 7,2,0.23147658506329838,0.06263630644711256,0,0,0,3 7,2,0.23147658506329838,0.06263630644711256,0,0,0,8 9 3,3,0.32817278202052313,0.10249174263156564,0,0,0,1 3,2,0.22644739333669406,0.008697400204035885,0,0,0
10,10,500,40,10,20,1,11,14,19,17,12,14,17,12,12,18,0 4 6,3,0.32232305560648944,0.13126773907513614,0,0,0,0 4 6,3,0.32232305560648944,0.13126773907513614,0,0,0,8 1 4,3,0.34210876618677893,0.0452419218134952,0,0,0,8 4 5,3,0.3438041785601756,0.08725393970954157,0,0,0,2 4,2,0.2395266341665106,0.0047490727819182775,0,0,0,8 4 5,3,0.3438041785601756,0.08725393970954157,0,0,0,2 4,2,0.2395266341665106,0.0047490727819182775,0,0,0,0 4 6,3,0.32232305560648944,0.13126773907513614,0,0,0,8 4 5,3,0.3438041785601756,0.08725393970954157,0,0,0
10,10,500,40,10,20,1,10,15,11,11,11,14,12,11,15,17,0 2 4,3,0.3403518301583068,0.026171808644512594,0,0,0,0 2 6,3,0.36126001543629466,0.14102667877397929,0,0,0,0 2 3,3,0.3609787250864969,0.17025189954710374,0,0,0,0 2 6,3,0.36126001543629466,0.14102667877397929,0,0,0,0 2 6,3,0.36126001543629466,0.14102667877397929,0,0,0,0 2 6,3,0.36126001543629466,0.14102667877397929,0,0,0,0 3 6,3,0.35678095292631595,0.15288349105722362,0,0,0,0 3 6,3,0.35678095292631595,0.15288349105722362,0,0,0,0 3 6,3,0.35678095292631595,0.15288349105722362,0,0,0
10,10,500,40,10,20,1,10,14,15,18,12,17,16,16,15,18,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0,5 6,2,0.23856901008980352,0.05457411677242005,0,0,0,5 6,2,0.23856901008980352,0.05457411677242005,0,0,0,0 1 6,3,0.34761958477092086,0.07021030348269564,0,0,0
10,10,500,40,10,20,1,15,18,12,17,12,14,15,18,12,14,2 3,2,0.2342753059476979,0.03933972866139911,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0,0 2 4,3,0.3489642109420514,0.12839379986575905,0,0,0
10,10,500,40,10,20,1,16,17,16,15,10,15,11,17,12,13,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0,1 2,2,0.2508668335964822,0.004704816901879707,0,0,0
10,10,500,40,10,20,1,16,15,15,11,19,11,11,14,16,18,1 3 5,3,0.3363187474328024,0.05378467603590743,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,1 2,2,0.21618802580014965,0.03514236855346322,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0,2 3 5,3,0.349441719539741,0.08952605499266007,0,0,0
10,10,500,40,10,20,1,10,18,16,19,14,18,10,18,10,16,0 3 6,3,0.3544534048838758,0.09409041216932408,0,0,0,0 3 6,3,0.3544534048838758,0.09409041216932408,0,0,0,2 4 6,3,0.3444831434922363,0.029350417682020943,0,0,0,2 4 6,3,0.3444831434922363,0.029350417682020943,0,0,0,0 3 6,3,0.3544534048838758,0.09409041216932408,0,0,0,2 4 6,3,0.3444831434922363,0.029350417682020943,0,0,0,0 4 6,3,0.3493676031043069,0.1237224041511507,0,0,0,0 4 6,3,0.3493676031043069,0.1237224041511507,0,0,0,0 4 6,3,0.3493676031043069,0.1237224041511507,0,0,0
10,10,500,40,10,20,1,14,17,18,10,18,16,19,15,10,11,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0,8 3 6,3,0.36986450428982964,0.159370780486403,0,0,0
10,10,500,40,10,20,1,14,16,13,13,18,15,14,15,13,13,0 9 3,3,0.33881287422617723,0.06566701917128098,0,0,0,0 9 8,3,0.3440505211004804,0.09259046175656394,0,0,0,0 9 8,3,0.3440505211004804,0.09259046175656394,0,0,0,0 1,2,0.2410459497256342,0.04155943420824691,0,0,0,0 1,2,0.2410459497256342,0.04155943420824691,0,0,0,0 9 8,3,0.3440505211004804,0.09259046175656394,0,0,0,0 1,2,0.2410459497256342,0.04155943420824691,0,0,0,0 9 3,3,0.33881287422617723,0.06566701917128098,0,0,0,0 9 8,3,0.3440505211004804,0.09259046175656394,0,0,0
10,10,500,40,10,20,1,19,19,18,17,11,11,18,19,14,19,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0,0 5,2,0.26320807550375186,0.07272059686797055,0,0,0
10,10,500,40,10,20,1,12,10,10,12,14,12,19,14,19,18,0 4 7,3,0.3443741805278511,0.13350290106309115,0,0,0,0 4 7,3,0.3443741805278511,0.13350290106309115,0,0,0,1 4 7,3,0.3464710495524412,0.0650908784686591,0,0,0,0 1 4,3,0.3493119947139843,0.08487571996996063,0,0,0,0 1 5,3,0.3479116571728372,0.13678487779648163,0,0,0,0 1 5,3,0.3479116571728372,0.13678487779648163,0,0,0,0 1 5,3,0.3479116571728372,0.13678487779648163,0,0,0,0 1 5,3,0.3479116571728372,0.13678487779648163,0,0,0,0 1 5,3,0.3479116571728372,0.13678487779648163,0,0,0
10,10,500,40,10,20,1,17,10,12,11,15,11,11,13,10,12,8 9 5,3,0.36419615652451975,0.11288507622438956,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0,8 9 6,3,0.38571981158875795,0.1165421724167636,0,0,0
10,10,500,40,10,20,1,13,18,13,19,17,10,13,14,15,12,2 3,2,0.2462333015780625,0.01215056940100002,0,0,0,9 3,2,0.24189283006914572,0.006455299690453482,0,0,0,1 3,2,0.25015741850944573,0.01481063319787216,0,0,0,1 3,2,0.25015741850944573,0.01481063319787216,0,0,0,1 3,2,0.25015741850944573,0.01481063319787216,0,0,0,1 3,2,0.25015741850944573,0.01481063319787216,0,0,0,3 7,2,0.25064178791654623,0.02295540143889977,0,0,0,3 7,2,0.25064178791654623,0.02295540143889977,0,0,0,3 7,2,0.25064178791654623,0.02295540143889977,0,0,0
10,10,500,40,10,20,1,18,12,15,17,18,17,14,18,18,17,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,4 6,2,0.2530315341853277,0.05828047114880153,0,0,0,9 6,2,0.2371132827639626,0.03637163506405606,0,0,0,1 6,2,0.24452799771343398,0.04867319196493483,0,0,0
10,10,500,40,10,20,1,19,12,16,16,19,18,13,18,10,12,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,4 7,2,0.24195752366681236,0.006421036773273762,0,0,0,4 7,2,0.24195752366681236,0.006421036773273762,0,0,0,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,9 4,2,0.251950556323046,0.02366932653659347,0,0,0,2 4,2,0.22447751444791347,0.002845946618136309,0,0,0
10,10,500,40,10,20,1,17,12,18,14,17,16,10,11,17,17,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 7,3,0.33667072468295556,0.13978559773977112,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0,1 4 6,3,0.34431906637395393,0.1122784541980788,0,0,0
10,10,500,40,10,20,1,10,15,19,16,16,13,19,14,12,19,0 4 7,3,0.3575955375964308,0.06337076449387943,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 1 7,3,0.3662962772424026,0.06499599887972554,0,0,0,0 4 7,3,0.3575955375964308,0.06337076449387943,0,0,0,0 4 7,3,0.3575955375964308,0.06337076449387943,0,0,0
10,10,500,40,10,20,1,14,17,13,11,14,18,16,15,11,18,0 6,2,0.24480489736161806,0.05970898760379712,0,0,0,0 6,2,0.24480489736161806,0.05970898760379712,0,0,0,0 6,2,0.24480489736161806,0.05970898760379712,0,0,0,0 6,2,0.24480489736161806,0.05970898760379712,0,0,0,0 5,2,0.24710859724275344,0.049485753032367435,0,0,0,0 5,2,0.24710859724275344,0.049485753032367435,0,0,0,0 5,2,0.24710859724275344,0.049485753032367435,0,0,0,0 5,2,0.24710859724275344,0.049485753032367435,0,0,0,0 5,2,0.24710859724275344,0.049485753032367435,0,0,0
10,10,500,40,10,20,1,13,14,19,19,16,13,11,17,16,14,3 6,2,0.23558903248063984,0.0068890936676406726,0,0,0,2 6,2,0.25300364266546077,0.03430276157553325,0,0,0,2 5,2,0.24699580730403664,0.03522519099075542,0,0,0,2 5,2,0.24699580730403664,0.03522519099075542,0,0,0,2 5,2,0.24699580730403664,0.03522519099075542,0,0,0,2 6,2,0.25300364266546077,0.03430276157553325,0,0,0,2 5,2,0.24699580730403664,0.03522519099075542,0,0,0,2 6,2,0.25300364266546077,0.03430276157553325,0,0,0,8 5 6,3,0.3401785305018307,0.0490307315357628,0,0,0
10,10,500,40,10,20,1,10,19,15,10,15,11,14,10,12,12,1 9,2,0.23196810083628042,0.01285258146718746,0,0,0,0 9 6,3,0.340485863941838,0.16420395579081917,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,9 6 7,3,0.36572187932157,0.145886503894876,0,0,0,8 9 7,3,0.34048785737215115,0.05019058511650826,0,0,0
10,10,500,40,10,20,1,19,18,18,12,17,12,19,10,17,15,9 2,2,0.2532904190683681,0.041149960631426126,0,0,0,9 2,2,0.2532904190683681,0.041149960631426126,0,0,0,8 9,2,0.24898120210689176,0.07564459021863887,0,0,0,8 9,2,0.24898120210689176,0.07564459021863887,0,0,0,8 9,2,0.24898120210689176,0.07564459021863887,0,0,0,8 9,2,0.24898120210689176,0.07564459021863887,0,0,0,8 9,2,0.24898120210689176,0.07564459021863887,0,0,0,9 3 7,3,0.3239749957944254,0.12332971789678888,0,0,0,8 2,2,0.24425709308791968,0.0263821611579409,0,0,0
10,10,500,40,10,20,1,19,18,13,19,11,13,11,11,19,16,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 5,2,0.2624913374507103,0.028011499597991357,0,0,0,3 6,2,0.22899880658952185,0.008218615784415115,0,0,0,8 3,2,0.24733074023836274,0.046112928313470636,0,0,0
10,10,500,40,10,20,1,19,12,19,12,11,16,17,17,16,11,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 2,2,0.23722144363827094,0.03365168728226849,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,0 8,2,0.24562060087934376,0.01521764181083538,0,0,0,8 0,2,0.24562060087934376,0.01521764181083538,0,0,0
10,10,500,40,10,20,1,17,15,10,17,17,15,15,14,17,10,0 7,2,0.23580090136194518,0.03979534128515763,0,0,0,4 7,2,0.23799795283752398,0.0574926052414709,0,0,0,0 4,2,0.24114913685092557,0.04427939837010135,0,0,0,0 4,2,0.24114913685092557,0.04427939837010135,0,0,0,0 4,2,0.24114913685092557,0.04427939837010135,0,0,0,4 7,2,0.23799795283752398,0.0574926052414709,0,0,0,4 7,2,0.23799795283752398,0.0574926052414709,0,0,0,1 2 7,3,0.3358997356152401,0.1131638216728465,0,0,0,4 7,2,0.23799795283752398,0.0574926052414709,0,0,0
10,10,500,40,10,20,1,18,11,10,13,18,17,12,19,15,13,4 7,2,0.24042873802219852,0.047833206421915735,0,0,0,4 7,2,0.24042873802219852,0.047833206421915735,0,0,0,3 7,2,0.2575700641439394,0.06764975089792344,0,0,0,3 7,2,0.2575700641439394,0.06764975089792344,0,0,0,3 7,2,0.2575700641439394,0.06764975089792344,0,0,0,0 7,2,0.2428773710454707,0.02820156791883578,0,0,0,0 7,2,0.2428773710454707,0.02820156791883578,0,0,0,3 7,2,0.2575700641439394,0.06764975089792344,0,0,0,3 4,2,0.23834672450192584,0.0585428367243577,0,0,0
10,10,500,40,10,20,1,14,18,10,19,10,13,16,12,16,12,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0,1 5,2,0.2601848118589335,0.017553389735344888,0,0,0
10,10,500,40,10,20,1,15,18,12,15,12,19,10,16,12,13,0 7,2,0.23167601252849968,0.03774781336323133,0,0,0,0 4 6,3,0.32642422342225297,0.09638542914548466,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,0 1,2,0.23549377780539055,0.003276377615740125,0,0,0,9 1,2,0.21584760842880196,0.006583399384953322,0,0,0
10,10,500,40,10,20,1,18,18,11,19,15,15,12,13,13,13,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 6,3,0.36067899636389966,0.11455627733264381,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0,2 4 7,3,0.38309571793177766,0.15600590901307848,0,0,0
10,10,500,40,10,20,1,16,15,14,16,11,10,12,16,12,17,8 5 7,3,0.3697786702904894,0.12735918552192788,0,0,0,8 5 7,3,0.3697786702904894,0.12735918552192788,0,0,0,8 5 7,3,0.3697786702904894,0.12735918552192788,0,0,0,8 5 7,3,0.3697786702904894,0.12735918552192788,0,0,0,8 5 7,3,0.3697786702904894,0.12735918552192788,0,0,0,3 7,2,0.2390989709022824,0.030155438987175254,0,0,0,8 3 5,3,0.359450031333785,0.04474571468834652,0,0,0,3 7,2,0.2390989709022824,0.030155438987175254,0,0,0,3 7,2,0.2390989709022824,0.030155438987175254,0,0,0
10,10,500,40,10,20,1,16,11,12,13,14,15,12,12,16,13,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0,1 3 4,3,0.36836038322165665,0.1489398320707644,0,0,0
10,10,500,40,10,20,1,14,17,16,18,17,15,13,14,10,10,8 2 7,3,0.33670416183954566,0.06944137545935306,0,0,0,8 5 7,3,0.33559840188428436,0.055247161042572546,0,0,0,8 5 7,3,0.33559840188428436,0.055247161042572546,0,0,0,8 5 7,3,0.33559840188428436,0.055247161042572546,0,0,0,3 7,2,0.22528208603067493,0.006971876504239595,0,0,0,3 7,2,0.22528208603067493,0.006971876504239595,0,0,0,8 5 7,3,0.33559840188428436,0.055247161042572546,0,0,0,8 2 7,3,0.33670416183954566,0.06944137545935306,0,0,0,9 2 7,3,0.3193005617344291,0.07019968199477744,0,0,0
