P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,2,4,1,3,3,3,3,3,3,2,2,3,2,2,3,3,2,3,2,3,3,2,2,0 1 2 5 6 7 8 9 10 11 12 13 14 17 19,15,0.8072713771231342,0.6491556962747693,0,0,0,0 1 2 3 6 7 8 9 11 12 13 14 15 17 19,15,0.7947303583932759,0.6875697806423882,0,0,0,0 1 2 5 6 7 8 9 10 11 12 13 14 17 19,15,0.8072713771231342,0.6491556962747693,0,0,0,0 1 2 5 6 7 8 9 11 12 13 14 17 18 19,15,0.811042802552668,0.6766865961659054,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 18,15,0.8108191632194517,0.690510947346908,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0,0 1 2 4 5 6 7 8 9 11 12 13 14 17 19,15,0.8150726752807159,0.6931521436346112,0,0,0
20,10,500,40,2,4,1,2,3,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,3,3,1 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8742939292257773,0.7730989862749563,0,0,0,1 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8742939292257773,0.7730989862749563,0,0,0,1 2 3 4 6 8 9 10 11 12 13 14 15 17 18 19,16,0.8392317832703293,0.7293378779871574,0,0,0,1 2 3 4 5 6 8 9 10 11 12 13 14 17 18 19,16,0.8318852845021868,0.6735531234430123,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 5 6 8 9 10 11 12 13 14 15 17 18 19,16,0.8399369316653936,0.6940239315136925,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0,1 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19,16,0.84670407363269,0.7168166978035483,0,0,0
20,10,500,40,2,4,1,3,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,3,3,2,2,0 1 2 3 4 5 6 8 9 10 11 12 14 15 17 19,16,0.8269229917099388,0.7025492742503767,0,0,0,0 1 2 3 4 5 6 7 8 11 12 14 15 16 17 19,16,0.8368188210592309,0.6877997927869749,0,0,0,0 1 2 3 4 5 7 8 10 11 12 13 14 15 17 18 19,17,0.8712606029786556,0.778908705388926,0,0,0,0 1 2 3 4 5 7 8 10 11 12 13 14 15 17 18 19,17,0.8712606029786556,0.778908705388926,0,0,0,0 1 2 3 4 5 7 8 10 11 12 13 14 15 17 18 19,17,0.8712606029786556,0.778908705388926,0,0,0,0 1 2 3 4 5 6 7 8 11 12 13 14 15 17 18 19,17,0.8752738722444124,0.7872388748191185,0,0,0,0 1 2 3 4 5 6 7 8 11 12 13 14 15 17 18 19,17,0.8752738722444124,0.7872388748191185,0,0,0,0 1 2 3 4 5 6 7 8 11 12 14 15 16 17 19,16,0.8368188210592309,0.6877997927869749,0,0,0,0 1 2 3 4 5 6 7 8 11 12 14 15 16 17 19,16,0.8368188210592309,0.6877997927869749,0,0,0,0 1 2 3 4 5 6 7 8 11 12 14 15 16 17 19,16,0.8368188210592309,0.6877997927869749,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8363354282877217,0.7118082749720577,0,0,0,0 1 2 3 4 5 6 7 8 11 12 14 15 16 17 19,16,0.8368188210592309,0.6877997927869749,0,0,0,0 1 2 3 4 5 6 7 8 11 12 13 14 15 17 18 19,17,0.8752738722444124,0.7872388748191185,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 17 19,16,0.8375238132075409,0.7081948596688002,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 17 19,16,0.8375238132075409,0.7081948596688002,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 17 19,16,0.8375238132075409,0.7081948596688002,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 17 19,16,0.8375238132075409,0.7081948596688002,0,0,0,0 1 2 3 4 5 6 7 8 11 12 13 14 15 17 18 19,17,0.8752738722444124,0.7872388748191185,0,0,0,0 1 3 4 5 6 7 8 9 11 12 14 15 17 18 19,16,0.8359119444711186,0.698069763344873,0,0,0
20,10,500,40,2,4,1,3,2,2,2,2,2,2,3,3,2,2,3,3,3,2,2,3,3,2,2,1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 18 19,17,0.8710067854205225,0.7394670810783306,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8712522357289036,0.7838241712892416,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18 19,17,0.8807130982447202,0.7627966802611844,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 14 15 17 18 19,17,0.8789380748546953,0.790901699938308,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 15 17 18 19,17,0.8785564283583552,0.780307929884622,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,1 2 3 4 5 7 8 9 10 11 12 14 15 16 17 18 19,17,0.8793601711734392,0.7989718212920348,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 14 15 17 18 19,17,0.8789380748546953,0.790901699938308,0,0,0,1 2 3 4 5 7 8 9 10 11 12 14 15 16 17 18 19,17,0.8793601711734392,0.7989718212920348,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 15 16 17 18 19,17,0.8789785246770991,0.7586342406799432,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8813401950494412,0.7836017131365991,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 15 17 18 19,17,0.8785564283583552,0.780307929884622,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18 19,17,0.8807130982447202,0.7627966802611844,0,0,0,1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18 19,17,0.8807130982447202,0.7627966802611844,0,0,0,1 2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19,17,0.8810947447410602,0.787720318432802,0,0,0
20,10,500,40,2,4,1,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,2,2,2,3,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 15 18,15,0.7957953691441598,0.6266204831608919,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 18,15,0.8007085994601653,0.6809956059580982,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 18,15,0.8007085994601653,0.6809956059580982,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 18,15,0.8007085994601653,0.6809956059580982,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 18,15,0.8007085994601653,0.6809956059580982,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 16,15,0.8006150834872746,0.6329283775115205,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 16,15,0.8006150834872746,0.6329283775115205,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 17,15,0.7999391062738094,0.676500821451881,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 17,15,0.7999391062738094,0.676500821451881,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 17,15,0.7999391062738094,0.676500821451881,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 13 16 17,15,0.7952438045484499,0.6180835765306694,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 16 18,15,0.7992025218590905,0.655875983356238,0,0,0,0 2 3 4 6 7 8 9 10 11 12 13 15 16 17,15,0.7903305742324445,0.6642911089748834,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 13 15 16,15,0.7925126290469845,0.6708608609419492,0,0,0
20,10,500,40,2,4,1,3,3,3,2,3,2,2,3,2,2,2,2,3,2,2,3,2,3,3,2,0 1 2 3 4 5 6 7 9 11 14 15 16 17 18 19,16,0.823132477847213,0.7130361194499449,0,0,0,0 2 3 4 5 6 7 9 10 11 13 14 15 17 18 19,16,0.8379529309277233,0.7295562619290411,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 17 18 19,16,0.83615382829601,0.6900596170318454,0,0,0,0 2 3 4 5 6 7 9 10 11 12 13 14 15 17 18,16,0.8385597016602248,0.7377052054027434,0,0,0,0 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18,16,0.8375108944531546,0.6650948992303621,0,0,0,0 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18,16,0.8375108944531546,0.6650948992303621,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,16,0.8425295526028145,0.695942359841905,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,16,0.8425295526028145,0.695942359841905,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8404740625957119,0.6736590420890662,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8404740625957119,0.6736590420890662,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8404740625957119,0.6736590420890662,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8404740625957119,0.6736590420890662,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,16,0.8425295526028145,0.695942359841905,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,16,0.8425295526028145,0.695942359841905,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8404740625957119,0.6736590420890662,0,0,0,0 2 3 4 6 7 9 10 12 13 14 15 16 17 18 19,16,0.838969949220311,0.6778607419015064,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 17 18 19,16,0.8425295526028145,0.695942359841905,0,0,0,0 2 3 4 6 9 10 11 12 13 14 15 16 17 18 19,16,0.8353303681559274,0.6611021710105879,0,0,0,0 2 3 4 5 7 8 9 10 12 13 14 15 16 17 18,16,0.8279708280265303,0.7153526480589683,0,0,0
20,10,500,40,2,4,1,3,2,3,2,2,2,3,3,3,2,3,2,2,2,2,2,2,3,2,3,0 1 2 3 5 6 7 8 9 10 11 12 15 16 17 18,16,0.8424242460501721,0.7263236245662369,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 14 15 16 17 18,17,0.885734704082799,0.7870356454582612,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18,17,0.8883755049218327,0.7692133801670794,0,0,0,0 1 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18,17,0.8883755049218327,0.7692133801670794,0,0,0,0 1 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18,17,0.8883755049218327,0.7692133801670794,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19,17,0.8885707402200306,0.8100511607350933,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19,17,0.8885707402200306,0.8100511607350933,0,0,0,0 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18,17,0.888561384164112,0.8040394160545054,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19,17,0.8885707402200306,0.8100511607350933,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19,17,0.8885707402200306,0.8100511607350933,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19,17,0.8885707402200306,0.8100511607350933,0,0,0,0 1 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18,17,0.8883755049218327,0.7692133801670794,0,0,0
20,10,500,40,2,4,1,3,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2,3,2,3,0 1 2 4 5 6 7 8 9 10 11 12 13 15 17 19,16,0.8385792607369719,0.7575594028722744,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 17 19,16,0.8426762857429196,0.7201419689903713,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 13 14 17 19,16,0.843304503122143,0.7443440235638201,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8404317737637658,0.7354945510848842,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 13 14 15 19,16,0.8413526352407611,0.7093329624066114,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 16 17 19,16,0.8423836416451471,0.692812157326504,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 13 14 17 19,16,0.843304503122143,0.7443440235638201,0,0,0,0 1 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8436914683288842,0.7625987254251257,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 13 14 17 19,16,0.843304503122143,0.7443440235638201,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 3 4 5 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8341509500480782,0.7391013430797184,0,0,0,0 2 4 5 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8464125557879253,0.7648136169410855,0,0,0,0 1 2 4 5 6 8 10 11 12 13 14 15 16 17 19,16,0.829345145433276,0.7134309056907866,0,0,0
20,10,500,40,2,4,1,2,3,2,3,2,3,2,3,3,2,2,3,3,2,3,2,2,3,3,2,0 1 2 3 4 6 7 8 9 10 11 12 14 15 16 18,16,0.8261025101318451,0.6841439992771432,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 14 15 16 17,16,0.8274836999271459,0.7201752601957063,0,0,0,0 1 2 3 6 7 8 9 10 11 12 14 15 16 17 19,16,0.8346892755694788,0.7231907797499044,0,0,0,0 1 2 3 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8367584640496625,0.7387019257340335,0,0,0,0 1 2 3 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8367584640496625,0.7387019257340335,0,0,0,0 1 2 3 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8367584640496625,0.7387019257340335,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8343145620657346,0.7111359160407632,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8343145620657346,0.7111359160407632,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 6 7 8 9 10 11 12 13 14 15 16 17 19,16,0.8350779275371716,0.7450024414115202,0,0,0,0 1 3 4 6 7 8 9 10 11 12 13 14 15 16 19,16,0.8343145620657346,0.7111359160407632,0,0,0,0 1 3 4 5 6 7 8 10 11 12 13 14 15 16 19,16,0.8306606046800887,0.7315176915489927,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 16 19,16,0.8302719527123961,0.6854113860449205,0,0,0,0 1 2 3 4 6 7 8 10 11 12 14 15 16 18 19,16,0.8313784058019097,0.6782381475233205,0,0,0,0 1 2 3 5 6 7 8 10 11 12 13 14 15 16 19,16,0.8331045066640166,0.7163025193866583,0,0,0
20,10,500,40,2,4,1,3,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2,2,2,3,2,0 1 2 4 5 6 7 9 10 11 12 13 14 15 16 18 19,17,0.8879996910886065,0.7992228140471428,0,0,0,0 1 2 4 5 6 7 9 10 11 12 13 14 15 16 18 19,17,0.8879996910886065,0.7992228140471428,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 18 19,17,0.8835498952525448,0.7742386208137728,0,0,0,0 1 2 4 5 6 7 9 10 11 12 13 14 15 16 18 19,17,0.8879996910886065,0.7992228140471428,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,0 1 2 4 5 6 9 10 11 12 13 14 15 16 17 18 19,17,0.8884847907652368,0.783440641030246,0,0,0,0 1 2 4 5 6 9 10 11 12 13 14 15 16 17 18 19,17,0.8884847907652368,0.783440641030246,0,0,0,0 1 2 4 5 6 9 10 11 12 13 14 15 16 17 18 19,17,0.8884847907652368,0.783440641030246,0,0,0,0 1 2 4 5 8 9 10 11 12 13 14 15 16 17 18 19,17,0.8824057069377353,0.7336526044566811,0,0,0,0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8892261066870851,0.7690165337211837,0,0,0,1 2 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19,17,0.886260709890026,0.7719557840022955,0,0,0
20,10,500,40,2,4,1,3,3,2,2,3,3,2,2,3,2,2,2,3,2,2,3,2,3,3,2,1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19,17,0.8711529617248468,0.7612780690308166,0,0,0,1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19,17,0.8711529617248468,0.7612780690308166,0,0,0,1 2 3 4 5 6 9 11 12 13 14 15 16 17 18 19,16,0.833041433958465,0.6949582675967942,0,0,0,0 1 3 4 5 6 9 11 12 13 14 15 16 17 18 19,16,0.826594475288137,0.7205954413641887,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 8 9 11 13 14 15 16 17 18 19,16,0.8293807117680746,0.7079826718226384,0,0,0,1 2 3 4 5 6 9 11 12 13 14 15 16 17 18 19,16,0.833041433958465,0.6949582675967942,0,0,0,1 3 4 5 6 9 10 11 12 13 14 15 16 17 18 19,16,0.8328477721801326,0.6816000764345034,0,0,0,1 3 4 5 6 9 10 11 12 13 14 15 16 17 18 19,16,0.8328477721801326,0.6816000764345034,0,0,0,1 3 4 5 6 9 10 11 12 13 14 15 16 17 18 19,16,0.8328477721801326,0.6816000764345034,0,0,0,1 2 3 4 5 6 7 9 10 11 12 13 14 16 17 18 19,17,0.8752075561140952,0.7548164131218873,0,0,0,1 2 3 4 5 6 7 9 10 11 12 13 14 16 17 18 19,17,0.8752075561140952,0.7548164131218873,0,0,0,1 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18,16,0.825780208067689,0.6986373234219615,0,0,0,1 3 4 5 6 8 9 10 11 12 13 14 15 16 17 18,16,0.8259377466345602,0.6629184904646183,0,0,0
